reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentiment
33a392ff-410f-4ba5-8b2e-0245773405c1,Bang OJY DK 05,https://play-lh.googleusercontent.com/a-/ACB-R5SNffTLkvvWDH9i-dZTyR8rAkO0MGeAv4BSWZgoaw,"Bagus.. Namun apabila lebih bagus lagi jika tidak mnggunakan expedisi sicepat, karena sicepat yg sekarang ud menjadi silelet, paket saya dr tgl 30-03-2023 nyangkut d gudang JakBar Cengkareng Prima, estimasi s/d tgl 31-03-2023, sekarang ud tgl 03-03-2023 baru keluar dari gudang tsb. Tolong untuk pngiriman gunakan expedisi tercepat, bukan yg terlelet. Gad yg lbh cpt dr Lex Id RALAT, terlalu lama untuk mencari driver, ud lebih dr 3x ganti driver. Tolong d tingkatkan lagi agar lebih cpat. Trimakasih",1,9,3.212,2023-04-03 09:07:52,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-03 09:48:19,3.212,positif
1e744683-13d4-405e-a761-ee1cdb216b23,Mhd Triyazid,https://play-lh.googleusercontent.com/a-/ACB-R5QONAcIZtlQ2UwJ9sGI5z-v-L9pbz_KHPoUfOuV,"Pengguna tokopedia bertahun2 atau bisa dibilang langganan, semenjak ada kebijakan baru dimana voucher cashback tidak bisa di gabung dengan bebas ongkir. Sejak kebijakan itu saya berhenti menggunakan tokopedia. Menyesal, mana sekarang untuk seller biaya bebas ongkir naik. Ongkir pun sebelumnya juga naik. Makin lama tokopedia bangkrut kalo gini caranya.",5,17,3.214,2023-04-06 05:10:17,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-04-06 05:47:12,3.214,positif
f555835e-a46d-4687-bc2a-b9daa7633480,Fitri Megantara,https://play-lh.googleusercontent.com/a/AGNmyxbN8eKdaLPjyPcHlN9WaV8Vu42ENdCf2pzjY950=mo,"Tokopedia kenapa , saya tidak bisa akses tokopedia care padahal saya butuh bantuan agar pesanan saya cepat dikirim, saya order pakai kurir sameday gosend dr tanggal 7 maret masa sampai sekarang belum dikirim, statusnya masih diproses aja padahal jam 4 sore udh batal otomatis gimana ini , mana penjual gak ada respon.",2,2,3.209,2023-03-08 12:33:02,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-08 13:03:02,3.209,negatif
3f23fb2a-0298-4f77-abb9-adbed143b2a2,akhmad ghurril mukhajjilin,https://play-lh.googleusercontent.com/a-/ACB-R5TzpKAH7C3MnkyJm3_SWOuf30eUnkrYRC3BUHh1Xg,"Udah lama pake tokped tp akhir2 ini pengiriman payah, coba ditambahkan dong opsi komplain ke pihak ekspedisi masa iya pakcingan barang yang saya terima dikonfirmasi ùdah mengalami perubahan dari seller kan trus kalo mau komplain seller sama buyer lg yg dibenturin. Dear tokped yah ini masalah serius segera tindak kurir2 nakal berikan kami opsi untuk menuntut hak kami. terima kasih",3,2,3.212,2023-03-26 17:39:08,"Makasih ratingnya, Toppers. Ke depannya kami akan meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2023-03-26 18:03:05,3.212,negatif
a4e6d8f7-5a76-472a-adba-1cc502584faa,Rudy Devianto,https://play-lh.googleusercontent.com/a-/ACB-R5Q17i54RwloRnaRtB7caet9wR94ZdidQWCR6Na1YgE,"Tokopedia sebatas hanya sampai transakasi selesai, ada komplain kerusakkan memang bisa diretur, masalahnya no hp saya terlanjur diterima oleh penjual, setelah retur selesai saya merasakan di,teror dan dimaki maki oleh penjual setelah retur selesai dan komplain ke tokopedia gak ditanggapi. Jawaban: Tanggapan ada pada pesan bantuan diakun saya yg sangat jelek sekali penanggannya terhadap pembeli, toped betul manjakan penjual nakal dan cenderung memberikan fasilitas kepada penjual nakal",1,13,3.212,2023-03-28 04:33:58,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -BQ",2021-11-03 18:36:02,3.212,negatif
55c0b52d-8fd9-45bf-a520-f0470a43b2a1,Ario Saputra,https://play-lh.googleusercontent.com/a-/ACB-R5SEZ9mEKJZsIGJuB_V8l1pxx8nPVIvfZKJ8TqCiDA,"Di update malah jadi error banyak fitur yg gak bisa di buka, kemarin sebelum di update masih bisa skrng kagak! Aneh nih , contohnya sy mau ngereview brang skrng kagak bisa!!!",2,3,3.214,2023-04-11 08:43:18,,,3.214,netral
9e17f7cc-ab4b-437a-a4bf-aebdbb6e42c5,Anang,https://play-lh.googleusercontent.com/a/AGNmyxYuPGXB_lSnn7EZgjtTUqBTm_ehwWAemJAf65Ie=mo,"Maaf sebelumnya, kebijakan tokopedia yang sekarang kalau di saya kurang sreg aja. Masih lebih baik kebijakan yang dulu... Maaf jadi bosenin.. semoga di kembalikan lagi ke kebijakan yang lama... Jasa pengiriman ada rex, ada lion parcel ada lagi langganan gratis ongkir, tak perlu lah langganan gratis ongkir.. intinya kebijakan yang dulu lebih mantap... Rame...suwun",1,5,3.212,2023-03-23 08:38:00,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-23 09:03:06,3.212,positif
2274b642-fc47-42ac-81e7-17fcbf33a55b,Anton nasuka,https://play-lh.googleusercontent.com/a-/ACB-R5TcR1wevig0SWCAMQ_mFt1zazFrjMc1nk3vQ8NTLA,"Assalamualaikum. Saya merasa keberatan Dengan biaya ongkir yang begitu besar. Sebagai contoh saya mengambil pengalaman saya: 1. Saya akan membeli uang kuno dengan harga yang tertera Rp20.000 setelah ditambah dengan biaya ongkir menjadi Rp48.300 Saya merasa.....,kenapa gk ada COD",1,7,3.210,2023-03-13 13:59:20,,,3.210,netral
d5cbc70b-ccf3-4e7b-b183-acc36da99369,Ifhan Hardyansah,https://play-lh.googleusercontent.com/a/AGNmyxbSfWnvi4bqTwbX5xGEtt7xXXML4t9J9q6L1oPq=mo,"Barang hilang diperjalanan tanpa jejak. Sudah mengajukan komplain dan ditangani dengan baik,tapi entah kenapa proses klaim dan pengembalian saldo refund itu prosesnya sangat lambat. Dijanjikan maksimal 3x24 jam,ternyata lebih lama dari itu belum cair juga dan tidak ada kepastian kapan waktunya. Yaaaa cuma bisa berharap pihak tokopedia lebih profesional aja sih,ya mungkin bisa dibilang bertanggung jawab lah ya 🤭 Terima kasih",1,3,3.211,2023-03-23 12:53:19,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-23 13:24:14,3.211,netral
cfbb0ce4-9ff2-4cac-a378-d4f3004a38c2,dadan suryana,https://play-lh.googleusercontent.com/a/AGNmyxZ0sf6jBfC1CAykJiICUznP-_RYFYg__KTmc1Et=mo,"Setelah di update yg tadinya setelah klik tombol krmbali (back) halaman awalnya acak2an karena kembali lagi ke atas, sekarang halamannya tidak acak²an lagi👍👍👍. Terimakasih atas perbaikan",5,2,3.212,2023-03-22 09:22:19,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-03-22 09:43:19,3.212,positif
4c503152-9e06-42e7-a4d2-65bb12895f37,Reva Lino Permana,https://play-lh.googleusercontent.com/a/AGNmyxa3IYq34Xs01xyZpFu7_aKGLAiYK0B5QVFFzGYS=mo,Sangat kecewa sekarang pakai toped kuota bebas ongkir saya tidak bisa dipakai lagi dan promo juga ngak bisa di pakai juga.. Setiap mau belanja ongkir nya besar banget.. Walau barang kecil ongkir saya sangat besar..biasa belanja nol ongkir kini kena ongkir,1,4,3.214,2023-04-05 23:30:45,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-06 00:27:39,3.214,negatif
4b07c858-df52-4833-8c1a-66e864c0b3f4,Evansx Sander,https://play-lh.googleusercontent.com/a-/ACB-R5T_bYbMMpllpdsEAzWxxiizUgR5aVdJ1Rty9Ud_,"Hay tokopedia coba lah lakukan teguran sama mitra yang bernama gopaylater cicil by atome, saya saat mau make gopaylater cicil buat transaksi di tokopedia, limit yang ada ga bisa di pake, padahal ga pernah telat bayar, tolong mitranya itu suruh cek data pengguna yang bayarnya baik, harus di bedakan, dulu ga pernah ada kendala stiap pake gopaylater cicil atome, tapi skrg kok aneh limt ga bisa di pakai malah akun saya di blok system katanya si cs atome transaksi di tolak system, systemnya knapa?",1,5,3.211,2023-03-17 09:20:59,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-17 09:43:19,3.211,positif
ce3ecb93-94bb-4a01-bf13-6a245a724002,Today_th_mnbn Tw,https://play-lh.googleusercontent.com/a-/ACB-R5RZWPDB7s2EsaM_QR0VQvWcBi42STowi3UVapgN,"Ini saya yg tadinya mau pindah dri toko oren ke sini malah di kecewain. Pengiriman ny knpa lama bgt ya ampun. Jdi sbnrny aku lgi eksperimen beli barang 1 item yg sama di toko yg sama, aku beli sprei kintakun yg pertama di toko oren, dan pengiriman ny normal2 aja dan update an pengiriman jga selalu update, abis barang yg pertama dateng trs aku beli di sni, dan dibuat kecewa lgi aja, ga sekali dua kali aku beki di tokped tpi masih aja di kecewain. Tolong dong buat tim tokped di perbaiki lgi",1,6,3.210,2023-03-12 09:27:17,,,3.210,netral
b1979f6d-aae8-48d2-807e-f20cfd3b3730,Kimmy Nawra,https://play-lh.googleusercontent.com/a-/ACB-R5RtWzsVFO3SsE4JhtYpjs66Ym_GDRp1Wygw8wUv,"Nggak minat lagi belanja di tokopedia. Free ongkir buat yg di luar pulau jawa sekarang cuma 20 rb. Buat sy yg di pelosok, masih kena 22 rb ditambah biaya lain2. Jadi harga produk yg dibeli jatuhnya lebih mahal dari belanja offline. Kayaknya udah waktunya say goodbye to tokopedia deh.",1,3,3.214,2023-04-15 06:01:22,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-15 06:24:07,3.214,netral
9a9fcc9e-357f-4b87-882a-15b812b41b2c,Wahdan Amir,https://play-lh.googleusercontent.com/a/AGNmyxbGWIo9jdSwi7ggVP8hzqHZEu_gLceJACOfBQ2h=mo,ini Tokopedia entah kenapa pas saya mau topup paket data pas lagi proses pembayaran selalu error. katanya limit transaksi atau apa gitu terus harus tunggu 5 menit . nah pas udah 5 menit lebih saya mau top up tapi malah tetep gabisa .,3,1,3.209,2023-03-28 20:39:31,"Terima kasih atas rating yang kamu berikan, Toppers. Besar harapan kami, kamu bisa memberikan rating yang lebih baik lagi.Oleh karena itu, jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care di tkp.me/supportMainapps ya.",2023-03-28 21:03:26,3.209,netral
3550477d-5cdd-4a84-8fb0-df8dd54c8fc2,Sionnois Sion,https://play-lh.googleusercontent.com/a-/ACB-R5Q9aHQ2vf7hjrIB4ObNdp6O_Nf91q7ekslGspbu-w,"Payah udah di daftarin langganan plus 6 bln eh malah ga bisa di pake fitur ojol buat apa di beli juga gratis ongkir sama bae nyampe nya lama udah gitu ga ada lagi yg nama cashback yg ada nambah biaya admin per transaksi dan ga bisa di gabung kudu satu2 tiap transaksi, auto pindah ke toko oren.. padahal pelanggan setia dari dulu ga pernah pake apk lain 👎",1,2,3.212,2023-04-03 16:04:33,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-03 16:24:03,3.212,netral
71b37f33-4a33-40d6-a1ca-2416e51a8f62,Edi Herwanto,https://play-lh.googleusercontent.com/a/AGNmyxZiB_UJD44LstfVxj2SF3xGvIBzAoQQValTcQCK=mo,Sangat kecewa membeli barang rusak total di claim asuransi berbelit-belit sudah 1bulan tidak ada ke jelasan ... dokumen di lengkapi terus kurang lengkap terus.. Saya sebagai consumen sangat kecewa tidak puas belanja di sini lagi... Seumur hidup ku tidak bakalan saya belanja di sini lagi,1,6,3.210,2023-03-07 12:21:37,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-07 12:43:04,3.210,negatif
3ad76df6-b956-4954-aa16-ad5094d4bf8a,Ruffina Pramadyta,https://play-lh.googleusercontent.com/a-/ACB-R5Qa69fbC1mcxbY_TsV6g5dspKBrs8h8tiTBVR2IHQ,"Bad service, bad ekspedisi. Barang rusak, udah klaim, dana gak balik. Pelayanan nya juga buruk. Kesalahan ekspedisi dibebankan ke pembeli 😄 Udah uninstall, kapok, udah barang gak dapet, duit gak balik, udah lah balik ke oren lagi aja.",1,1,3.210,2023-04-12 16:50:19,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-04-12 17:24:08,3.210,negatif
77719d82-95d0-48ea-ab3d-e27ebdad9fd2,Ali Gufron,https://play-lh.googleusercontent.com/a/AGNmyxbIKekaMOKwUDChnO5l158e6oWYlD_mO854lOM0=mo,Toped laman beranda nya gak kira kira.klo di ukur ada kali sekitar 2 meter untuk scroll ke bawahnya Jadi terasa berat buka aplikasi nya. Coba atuh di bikin simpel biar gak berat. Jadi lamaaaaaaaaaaaaaaaaa pake banget,2,22,3.210,2023-03-11 20:25:15,,,3.210,netral
aaebd424-fd17-4cc9-9522-34728020ee24,Hendry Widyana,https://play-lh.googleusercontent.com/a-/ACB-R5RIHuvBul5CAvclNfFwbwR7cgjgxMhJuHTvLmz5Kc0,"Aplikasi yang sangat merugikan penjual.. Tokopedia kini memihak kepada pelaku curang jual beli barang bekas. Tim resolusi nya tidak memberikan solusi yg bijak, brg jelas² dikirim dlm keadaan baik, eh tiba dipembeli rusak.. yg ada penjual dimintai bukti, sedangkan pembeli tidak diharus melampirkan bukti unboxing paket.. yg di press penjualnya, jelas² barang dikirim baterainya full sampai dipembeli baterai lowbet. Sdh rugi ongkir,brg rusak, transaksi terpending 2minggu Tim tokopedia paraaaahh",1,3,3.212,2023-03-30 05:52:10,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-30 06:24:11,3.212,netral
fcd499c3-3c7d-4dd5-91d1-5ea81d162619,oman Karokaro,https://play-lh.googleusercontent.com/a-/ACB-R5RV0eFP_0O8FczGma0eemYO89SOKbt1kSqLBpsF,"Jika tidak ada perubahan gratis ongkir untuk luar pulau Jawa di pastikan server Tokopedia untuk luar pulau Jawa akan turun drastis, biasanya belanja dr bekasi kirim ke medan gratis ongkir alias ongkir 0 rupiah. Sekarang jadi 11 ribu, ah sudah lah. Terimakasih Tokopedia telah menemani selama 3 tahun hingga menjadi member Diamond",1,41,3.212,2023-03-29 16:59:54,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-19 10:03:10,3.212,netral
8321c951-693e-45be-a464-0f8426b74a67,VGummy,https://play-lh.googleusercontent.com/a-/ACB-R5TXWNQWHZTxiuLURWWvCS90zRtXHCOxTK4qYXRQcA,"Saya pengguna Tokopedia lama tetapi untuk login kembali sangat susah, karena nomor saya sudah ganti dan untuk penggantian nomor ribet sekali, tidak ada pembaharuan no. Telp lewat email.",3,3,3.210,2023-03-07 10:31:51,"Makasih ratingnya, Toppers. Ke depannya kami akan meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2023-03-07 11:03:03,3.210,negatif
57ce5062-e44b-4f5a-96be-7315da08cdd4,SANDY KOI,https://play-lh.googleusercontent.com/a-/ACB-R5TV6Su4eXyS3EOZkfKV6r1GHD4_eFUTLqx12gmlOA,Mohon maaf jika saya uninstal.. karena sekarang lebih enak di Shope dan LAZADA selain harga barangnya murah ongkirnya juga murah serta banyak voucher2 gratis untuk potongan harga yg kita beli. Udah gitu tokopedia gk punya Paylater seperti Shope dan lazada yg bisa memberikan limit untuk belanja. Jadi mohon maaf bila aplikasi ini saya buang gk tak pake lagi.,1,1,3.212,2023-04-09 19:44:08,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-09 20:04:04,3.212,netral
634d2706-dc13-447b-a077-4a304352d71b,Aji Saja,https://play-lh.googleusercontent.com/a/AGNmyxYMSPOACET9RZT_2J-RMqOs17mk3AXZPrZWCBrP=mo,Sistem sangat buruk... Pesanan dibatalkan sendiri padahal sudah membayar... Pengembaliannya juga gak penuh... Seharusnya sebelum mengeluarkan kode pembayaran ada pengecekan S&K... S&K juga tidak jelas... Buruk dan curang sekali...,1,6,3.210,2023-03-15 17:30:36,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-15 18:03:09,3.210,negatif
5b9e672e-dd6c-47eb-872d-2a5c6d4ee193,Agus Setiawan,https://play-lh.googleusercontent.com/a/AGNmyxY9UcslFWdRckFLQpLe8-393WNg66v_82slNDCO=mo,"Parah skrg tokped gratis ongkirnya di pangkas trus, jadi skrg harus bayar ongkir 23rb. Ogah banget belanja online kalo gini mending beli offline aja. Ga usah nunggu kirir yg lama nya pakai banget, biaya lebih murah. Bye bye....",1,10,3.210,2023-03-20 15:34:40,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-12-17 14:21:03,3.210,netral
eb6a785d-b817-4ef1-907d-da3bf62aaa2e,Siti Wahyuningsih,https://play-lh.googleusercontent.com/a-/ACB-R5SG9bVk7mg12pLAuOT7l0PVgLvNEn0K0_KeJDScxXA,"Fiturnya kurang fast respon, masa cuma tap kotak hadiah loadingnya lama banget ngga cuma itu doang. Chat pihak topper juga lama loading. PERBARUI LAGI DONG MASA KEK GINI SI",1,3,3.209,2023-03-04 06:36:29,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-04 07:02:56,3.209,netral
24e0db34-3db4-4bf1-84a5-3f60cb91fca5,K Resa,https://play-lh.googleusercontent.com/a-/ACB-R5R0fHUtwvHD1vbNu-1pZGRqC-95LSCS7phA_h3SYg,"Pengguna baru, pertama kali pesen, dpt promo traktiran pengguna baru, tapi pas pesen dicancel sma tokopedia, alasannya melanggar sk, harusnya kalau tidak termasuk orang yang bisa menerima promo, gk usah ditampilkan di aplikasi lah",1,0,3.212,2023-04-14 17:14:32,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-04-14 17:44:13,3.212,negatif
